-324.18036,61.10651,-17.848652,24.986824,-7.70618,pump_abnormal
-350.19177,33.76171,-15.694942,30.028473,-0.90361875,pump_abnormal
-358.48132,65.66373,-12.596712,27.146072,-11.717411,pump_abnormal
-362.8553,78.25476,-13.958807,29.072956,-8.605327,pump_abnormal
-372.54843,79.41226,-7.10321,24.8237,-0.010371589,pump_abnormal
-350.98334,56.132774,-10.158679,45.991024,-4.14325,pump_abnormal
-345.26678,43.928238,-10.755459,37.451458,5.7450733,pump_abnormal
-324.51312,70.88932,-15.799984,20.132004,-8.551859,pump_abnormal
-323.17142,64.12532,-17.832182,24.853556,-7.7617927,pump_abnormal
-347.99246,40.209866,-14.480471,31.300753,-0.60093343,pump_abnormal
-348.99896,63.43528,-15.344047,29.362083,-7.9530563,pump_abnormal
-352.90686,51.8319,-17.215078,33.853054,4.455434,pump_abnormal
-344.31195,40.057526,-8.6318655,46.72246,1.2280409,pump_abnormal
-341.57834,46.969986,-13.333351,41.425346,-6.639055,pump_abnormal
-324.5662,60.90836,-18.70414,24.514997,-6.730822,pump_abnormal
-347.961,64.96323,-14.200507,27.097095,-8.245755,pump_abnormal
-328.72714,62.511795,-15.780378,13.631365,-13.543849,pump_abnormal
-370.07828,78.336105,-9.055345,29.64772,-4.245369,pump_abnormal
-362.9059,47.817802,-25.0567,23.97907,-9.284066,pump_abnormal
-352.68396,47.893383,-10.863142,38.773808,6.839607,pump_abnormal
-353.5651,47.2161,-17.204445,27.872255,-4.518374,pump_abnormal
-354.52115,52.85069,-8.779796,17.792984,-11.450618,pump_abnormal
-357.59958,73.094864,-17.50598,31.285112,-3.8781173,pump_abnormal
-352.52255,31.74706,-24.516598,22.401834,-3.795471,pump_abnormal
-365.31833,82.78253,-9.505084,22.731398,-1.7880797,pump_abnormal
-366.20126,78.045715,-12.844178,28.487865,-8.098719,pump_abnormal
-352.4078,55.36139,-8.485482,47.815495,-2.515581,pump_abnormal
-326.5063,64.314186,-20.998497,12.282928,-14.261812,pump_abnormal
-359.48154,62.059303,-12.979543,36.737553,0.09169439,pump_abnormal
-323.11423,60.53352,-17.429815,24.053495,-6.916548,pump_abnormal
-321.99863,68.075554,-9.89718,21.640406,-7.3993936,pump_abnormal
-366.9167,75.839966,-13.490129,28.141068,-7.3469825,pump_abnormal
-358.29382,57.56093,-23.013077,21.387842,-7.310088,pump_abnormal
-353.36905,49.688774,-24.670446,20.534664,-7.467507,pump_abnormal
-343.19504,47.802074,-5.395256,47.640427,-2.7866185,pump_abnormal
-369.17706,81.72318,-9.329757,25.356802,-1.3741131,pump_abnormal
-346.01648,54.991932,-22.743708,19.435328,-11.3028965,pump_abnormal
-350.1628,40.713566,-4.333069,53.42783,3.0053992,pump_abnormal
-353.74213,54.62973,-14.462044,34.112617,2.2517867,pump_abnormal
-345.73026,69.11785,-14.072378,28.63371,-8.202164,pump_abnormal
-326.99414,64.75551,-17.760601,14.433994,-12.687297,pump_abnormal
-351.50513,53.039673,-15.03392,33.683823,3.5439367,pump_abnormal
-349.5677,46.782524,0.5472416,33.225792,13.287125,pump_normal
-356.592,35.92658,0.9204287,32.429253,13.390951,pump_normal
-348.65536,62.304455,-4.469395,25.979738,10.641483,pump_normal
-346.5627,41.36214,-0.62784344,30.49975,12.865247,pump_normal
-340.05927,46.71522,3.5164022,22.647247,10.482606,pump_normal
-344.91394,41.644558,-10.341797,15.653141,0.70550275,pump_normal
-375.653,51.00485,4.811963,21.28316,-4.1541653,pump_normal
-369.34634,55.295975,6.355607,22.906414,4.1749544,pump_normal
-374.9821,50.81854,1.1888041,18.871305,-4.8023763,pump_normal
-354.7069,46.913727,-10.180799,17.706242,-1.2475411,pump_normal
-351.86447,42.751053,-9.887898,17.608305,4.2534666,pump_normal
-354.9957,58.791714,-7.1249056,26.166746,13.6332245,pump_normal
-349.16586,59.898125,-5.0990233,28.593094,10.320018,pump_normal
-339.22012,44.756527,-8.58409,21.370403,3.3553338,pump_normal
-365.17502,46.387226,-7.511579,30.404266,13.027407,pump_normal
-365.82465,53.242924,5.1735916,25.351477,11.143731,pump_normal
-348.6137,51.848568,3.441337,29.885065,7.609981,pump_normal
-345.90073,45.19688,-2.5104606,28.135216,11.384683,pump_normal
-368.79727,58.353542,9.343461,29.159307,3.4198322,pump_normal
-352.86972,37.16734,-10.669138,11.666028,4.3657665,pump_normal
-346.2628,42.929916,-9.067061,18.39767,0.071680576,pump_normal
-342.7821,50.63652,0.37442532,28.305355,7.430583,pump_normal
-360.7632,60.94389,7.5617666,23.627691,3.274485,pump_normal
-369.4454,34.71332,-5.898306,19.10388,-0.7578842,pump_normal
-351.61624,51.329094,-10.163313,22.892078,3.623791,pump_normal
-355.6487,45.94587,1.1114136,28.841036,8.571367,pump_normal
-350.3782,58.64351,-3.9658632,29.361315,9.775193,pump_normal
-358.94955,40.46149,-4.6939845,22.76156,-7.885525,pump_normal
-350.67252,51.829826,2.7963219,29.646584,8.23121,pump_normal
-348.2076,50.819942,-13.976025,26.906382,5.824234,pump_normal
-374.9912,50.160812,9.867433,29.607447,10.202061,pump_normal
-346.1107,30.142485,-22.313053,16.238932,-3.0871415,pump_normal
-352.49323,55.164886,-8.415375,29.41118,12.511952,pump_normal
-339.5611,48.90159,5.133718,23.684969,9.916753,pump_normal
-350.0895,51.43485,-12.183292,19.965689,3.0717275,pump_normal
-362.718,51.68805,-8.243236,12.858202,-1.3025837,pump_normal
-359.37726,43.7742,0.18860269,29.732769,10.884106,pump_normal
-348.91785,59.072308,-6.9178886,25.421604,8.245254,pump_normal
-373.9413,50.929115,3.9263518,21.295078,-7.0606165,pump_normal
-356.3267,56.70385,-1.7105036,32.328823,16.115028,pump_normal
-369.5,37.86241,-21.196117,12.89413,-1.4461434,pump_normal
-377.82388,49.360497,8.792491,27.237402,-0.6584319,pump_normal
-349.37436,39.21172,-9.713634,13.242106,3.4542444,pump_normal
-347.26923,60.434113,-6.132414,26.716276,8.824145,pump_normal
-340.4942,47.895878,3.1220315,22.887075,11.088113,pump_normal
-348.21207,51.4487,0.35697743,27.440926,5.8752656,pump_normal
-357.54385,51.19078,-4.053707,13.714178,-1.8772289,pump_normal
-346.9658,40.441566,-8.339979,17.313114,5.271137,pump_normal
-354.33636,58.938313,3.035312,27.509079,8.1664505,pump_normal
-348.34396,61.23845,-5.184321,30.99318,10.302502,pump_normal
-357.08835,53.436478,-0.16976017,25.202106,10.215126,pump_normal
-370.43295,50.74121,4.110949,26.002798,8.199045,pump_normal
-367.70074,59.11957,9.107194,28.760164,3.5617325,pump_normal
-350.00284,39.9346,-8.184402,16.190802,-2.2539222,pump_normal
-345.6405,62.944183,-10.428164,21.10537,5.4969177,pump_normal
-338.08792,39.37209,-14.430558,9.985166,-4.754429,pump_normal
-376.3483,48.251358,1.9084013,20.707455,-4.7705173,pump_normal
-365.7731,48.88457,-2.6728017,14.88452,-1.2132151,pump_normal
-371.45642,52.884197,2.29767,23.180803,-1.0272732,pump_normal
-352.70972,47.945084,-2.8277547,25.109797,9.605218,pump_normal
-367.74225,58.953712,10.582544,28.396975,3.2579854,pump_normal
-360.2876,51.05863,-7.1878915,12.4796715,-3.5789661,pump_normal
-361.31076,34.74557,-2.3538737,28.372118,0.22583537,pump_normal
-374.16473,50.892242,4.142928,20.688879,-8.402792,pump_normal
-374.04254,51.881096,4.409759,29.55435,5.3538055,pump_normal
-360.38443,59.044815,8.001268,26.670172,3.5299447,pump_normal
-357.92368,42.09211,-4.8767595,20.863123,0.4521169,pump_normal
-366.4028,48.03785,-5.5080037,11.913885,-4.32495,pump_normal
-347.3186,60.26336,-4.087172,28.900478,9.40847,pump_normal
-366.19354,36.793053,-5.5482516,26.558485,5.628683,pump_normal
-365.8925,57.221447,8.419309,30.885471,4.445714,pump_normal
-356.65292,53.28618,-2.0517688,31.152992,15.065012,pump_normal
-354.42505,54.513485,-12.235826,19.54772,4.4685564,pump_normal
-361.13754,58.348324,5.4853787,24.333574,9.478301,pump_normal
-356.80502,56.774162,-3.7139008,30.694096,15.407216,pump_normal
-363.64697,56.40048,3.7866194,27.084518,8.666466,pump_normal
-345.07172,48.00539,-0.29697636,23.1484,12.707663,pump_normal
-361.61276,43.229095,2.4548163,31.194891,10.272024,pump_normal
-355.67233,56.170395,-5.276285,30.748764,12.276625,pump_normal
-354.81076,44.4746,-4.916902,19.77965,0.6603002,pump_normal
-369.24713,58.28847,9.92948,29.153667,3.7064269,pump_normal
-355.43265,49.655647,2.452784,29.424534,3.7606366,pump_normal
-355.00732,57.864174,-7.597151,28.42946,12.401766,pump_normal
-358.16556,55.38623,2.753444,26.36325,9.52502,pump_normal
-354.7166,60.086784,-6.0539627,29.625097,14.538869,pump_normal
-366.83426,55.21873,4.734373,26.32317,2.7781215,pump_normal
-353.09573,53.819283,-9.209803,22.063475,3.7535577,pump_normal
-349.96042,60.65698,-4.1761184,27.359556,10.583781,pump_normal
-351.2292,48.547096,1.5883719,28.390884,5.901793,pump_normal
-349.91946,39.53484,-11.189416,17.54919,4.4490356,pump_normal
-361.6994,57.588223,5.59329,28.885134,8.842959,pump_normal
-348.60355,39.276814,-8.273484,18.254717,3.6138132,pump_normal
-360.47278,59.4904,4.520432,24.656612,5.8165636,pump_normal
-373.01572,52.211025,1.4422723,16.801847,-7.238601,pump_normal
-363.74692,35.615707,-3.126826,28.925095,7.105323,pump_normal
-355.03665,42.76627,-2.2983143,20.830853,1.1641128,pump_normal
-350.98438,37.693367,-3.992033,29.35224,12.209519,pump_normal
-352.94153,56.039593,0.404239,24.300585,4.7001004,pump_normal
-360.0578,51.06812,-0.4661143,25.109123,8.8852215,pump_normal
-350.8666,61.760376,-6.1346784,27.203747,9.5506115,pump_normal
-340.22385,50.49311,-1.0039799,25.883755,7.9564447,pump_normal
-350.8911,36.02928,-12.103903,15.212112,5.662868,pump_normal
-369.51617,49.091835,7.682071,25.01832,6.9422135,pump_normal
-349.6167,50.691917,3.3868372,29.483557,7.281612,pump_normal
-359.09366,56.042515,2.4068792,28.18745,8.14035,pump_normal
-347.7191,41.89425,-7.8911786,16.915915,1.5897503,pump_normal
-348.6721,61.308514,-4.363737,25.461952,9.081196,pump_normal
-355.28833,46.72382,6.997446,35.612713,11.360629,pump_normal
-354.3012,60.15367,2.1457152,25.076647,6.6453547,pump_normal
-359.2476,36.81878,0.7927415,24.581978,15.603668,pump_normal
-342.1249,48.615753,-4.938096,26.349596,6.379604,pump_normal
-360.91483,59.248844,-1.3630252,15.660239,-2.4571786,pump_normal
-379.13458,54.579792,14.141488,35.99261,5.3163304,pump_normal
-364.7276,51.12696,-1.4077408,15.104255,-1.6666708,pump_normal
-348.09546,40.734802,3.562704,32.757042,10.976759,pump_normal
-353.07327,47.882748,-3.076724,18.160751,-2.979112,pump_normal
-359.80737,55.635807,-4.7747536,14.286425,-1.2846752,pump_normal
-348.52142,38.50652,-9.957183,17.518782,5.037939,pump_normal
-351.05347,61.2968,-5.122301,25.653423,10.96452,pump_normal
-351.50803,55.270805,-6.9100933,25.93872,10.136555,pump_normal
-348.1841,60.19563,-4.8093596,28.525232,10.270338,pump_normal
-347.15414,54.075424,1.7157418,25.894545,4.850191,pump_normal
-368.89984,57.738068,8.607918,30.944302,4.7755146,pump_normal
-357.1063,45.985004,6.478279,34.29396,9.867181,pump_normal
-345.19073,43.52634,-5.6017303,22.592657,14.049814,pump_normal
-355.6215,44.051044,-4.4175096,19.968945,2.3043275,pump_normal
-340.76242,45.18662,-5.4479046,23.020844,8.090301,pump_normal
-357.90836,28.390057,-9.11805,27.127636,8.732013,pump_normal
-360.13,58.117844,6.4958677,25.7597,6.87234,pump_normal
-348.1506,42.065266,1.9450791,30.218332,12.047263,pump_normal
-348.2657,42.71106,-3.1567335,28.968204,12.220778,pump_normal
-347.60608,44.79633,-2.0087178,27.17247,9.305879,pump_normal
-347.50568,52.443848,5.66696,29.327385,5.439613,pump_normal
-347.8123,41.769,-1.3280668,23.338615,5.253434,pump_normal
-353.8334,56.725227,-7.2865205,26.172453,14.672875,pump_normal
-342.88614,46.621437,1.634685,23.861214,11.998353,pump_normal
-361.73212,52.84746,1.1912445,21.02983,1.5364515,pump_normal
-364.5592,42.489048,2.7523963,25.694286,-0.28423882,pump_normal
-376.4438,51.007545,11.778058,37.152626,6.5714607,pump_normal
-350.67682,61.152245,3.8073092,21.047657,3.6921823,pump_normal
-369.95868,59.233246,10.876331,29.658028,3.1300886,pump_normal
-367.7289,60.219513,9.462203,28.922743,2.0861542,pump_normal
-353.56818,34.382626,-7.686152,26.073236,2.979183,pump_normal
-356.70084,56.779385,-1.5926061,20.45654,8.660034,pump_normal
-361.67108,55.80332,3.2035108,25.280582,7.623071,pump_normal
-353.00424,45.92545,-2.8642302,18.238611,-1.3752246,pump_normal
-343.14102,48.197376,-1.359953,23.494352,12.861945,pump_normal
-344.29102,49.550644,-2.5267508,30.489288,6.370226,pump_normal
-359.3853,59.06612,4.8147974,24.838095,9.019443,pump_normal
-366.9824,53.406437,-4.688075,12.438202,-0.6323672,pump_normal
-341.4054,51.058014,-0.81955343,27.83607,8.498781,pump_normal
-347.962,39.05233,-8.265269,19.595074,1.2886553,pump_normal
-340.1673,42.346622,-11.359814,19.211237,-0.08638343,pump_normal
-360.4652,56.066433,2.8888156,25.726145,7.9051657,pump_normal
-366.2803,55.1019,5.657114,29.068256,10.909742,pump_normal
-346.92856,48.545856,2.3480465,22.199574,11.521153,pump_normal
-360.70428,51.294296,4.8131456,28.067373,9.182909,pump_normal
-347.3116,53.43704,2.426188,28.220276,6.918617,pump_normal
-353.3659,55.344948,7.514476,27.567795,3.453292,pump_normal
-364.7801,51.79223,4.0741267,27.83552,12.601056,pump_normal
-356.99158,47.09149,5.809915,31.42584,4.9039865,pump_normal
-345.6528,46.563885,-1.0022388,19.173145,8.590131,pump_normal
-342.26797,49.636265,-1.6213224,29.824509,6.065842,pump_normal
-352.5053,44.712414,-5.022595,18.672033,-1.6669704,pump_normal
-350.10394,40.02456,-3.8421907,22.66146,4.3423734,pump_normal
-359.5093,58.810932,4.764002,24.260498,7.7472715,pump_normal
-344.65405,39.95944,-0.18574056,31.885782,14.646425,pump_normal
-342.41104,50.061413,-2.1989212,27.108517,8.707345,pump_normal
-351.07758,53.98037,-13.168989,12.880943,2.5424962,pump_normal
-344.58102,48.45423,-0.82517457,27.551262,8.223836,pump_normal
-353.04974,52.9571,-12.01698,24.819408,4.5475693,pump_normal
-350.90924,43.60116,0.7404758,31.55037,11.008552,pump_normal
-359.22534,54.19797,10.545581,27.346012,-0.97813773,pump_normal
-356.79712,50.40051,-15.8075905,17.878607,1.5507281,pump_normal
-342.1263,48.870552,-0.8326852,27.187082,9.319535,pump_normal
-354.12604,40.221813,-6.8907857,17.5882,-3.115479,pump_normal
-347.7042,39.357086,-4.4763727,17.743193,4.21308,pump_normal
-345.79382,36.97127,-22.169468,12.066833,-3.611779,pump_normal
-368.63083,62.522564,9.728672,23.660172,1.5406946,pump_normal
-343.261,45.827763,1.1886384,23.593075,12.2363405,pump_normal
-360.39777,58.455353,4.076515,25.223658,6.873862,pump_normal
-362.99487,57.0235,5.646145,26.54951,-0.6052464,pump_normal
-360.46503,60.18605,5.656039,24.017984,4.6157117,pump_normal
-366.35858,59.71067,8.698433,27.22016,4.1246953,pump_normal
-367.57245,55.609524,3.8133564,24.960518,10.389737,pump_normal
-347.77036,38.28004,-7.2745185,17.193077,1.095884,pump_normal
-375.32135,49.50366,1.5110892,16.223745,-4.9741993,pump_normal
-360.67953,60.129593,5.0337877,24.439638,6.4134493,pump_normal
-358.62656,33.462948,-13.748933,16.41921,-0.6867318,pump_normal
-347.24792,39.137463,-7.7171493,18.829126,1.370707,pump_normal
-362.38318,51.76255,-5.5809846,14.867473,-0.561417,pump_normal
-344.49686,47.759125,-1.3571461,25.432018,11.931534,pump_normal
-364.94315,42.48486,-20.848227,8.066166,-12.685513,pump_normal
-343.91763,49.9031,0.7246785,26.879948,8.660591,pump_normal
-345.60858,47.347923,-1.2380619,29.898478,9.009878,pump_normal
-353.4709,45.282055,3.6577437,31.855122,8.592012,pump_normal
-375.4836,50.886036,0.075048134,16.618542,-5.6891522,pump_normal
-347.8426,59.574768,-3.8591378,25.67904,11.963589,pump_normal
-353.58527,59.9996,2.7537627,24.972181,6.9352646,pump_normal
-348.30646,55.304626,-1.003952,23.153059,13.7940855,pump_normal
-350.92722,41.424435,3.1511765,31.90361,12.609189,pump_normal
-357.72635,41.418438,-6.030343,18.886715,0.31045526,pump_normal
-348.59286,51.798355,5.0161085,29.482878,3.0869894,pump_normal
-347.784,52.917625,0.83155525,25.485062,6.9457603,pump_normal
-366.4327,48.52766,-0.23303545,20.533655,2.527989,pump_normal
-356.43274,56.62132,10.067531,29.246344,2.6799889,pump_normal
-375.58188,47.410923,-0.028337717,19.843723,-2.7096033,pump_normal
-361.9763,60.345097,3.989808,25.247345,8.069025,pump_normal
-372.05264,51.91757,1.5552101,16.473074,-5.302468,pump_normal
-355.43753,60.83418,2.828948,24.833088,7.0224733,pump_normal
-342.98654,47.414017,0.75923336,23.704552,11.784314,pump_normal
-347.73398,40.151386,0.0064434013,27.174484,13.604002,pump_normal
-351.0172,53.994457,3.8451812,30.24079,0.73552763,pump_normal
-365.7382,59.047737,8.095988,28.158703,2.0744584,pump_normal
-359.9515,53.836662,2.4817274,24.931864,7.728117,pump_normal
-352.08148,58.3994,3.1798453,25.013737,6.755426,pump_normal
-350.2515,57.421524,-8.343777,8.720151,-7.919343,pump_normal
-367.1771,46.627495,4.768007,25.013779,1.2631643,pump_normal
-344.83286,48.356236,-3.0660806,24.220871,-0.9170224,pump_normal
-350.12015,43.59881,-21.185833,25.348618,6.87077,pump_normal
-342.71143,47.552296,-1.5869095,28.672234,9.887778,pump_normal
-355.29242,60.06395,3.0884354,25.44452,5.714108,pump_normal
-353.32938,40.63392,-0.6237026,33.95078,15.015357,pump_normal
-372.31787,53.601425,2.6818283,16.369238,-8.634535,pump_normal
-350.73868,44.62862,2.7051008,33.951122,14.139268,pump_normal
-352.6365,48.972168,2.6758468,28.624283,6.5570507,pump_normal
-349.06454,47.28552,-3.5423462,25.51762,5.952584,pump_normal
-359.91742,53.931286,-6.768091,11.739077,-2.7699065,pump_normal
-348.92905,41.729362,-0.3621802,22.409569,14.675572,pump_normal
-351.96475,41.374016,-1.2544042,27.964653,10.885573,pump_normal
-360.22778,49.721264,-5.832193,14.330287,1.3842584,pump_normal
-373.26843,55.15185,9.989016,29.020205,5.003943,pump_normal
-353.1283,49.35054,-3.8590403,24.055557,1.3417457,pump_normal
-349.25668,60.406574,-4.3286743,28.387014,9.371889,pump_normal
-348.82712,34.604027,-15.196164,19.241652,3.244186,pump_normal
-353.1949,57.04603,-4.0542545,16.484945,2.6442108,pump_normal
-361.9484,53.750286,-5.4962387,14.194035,-1.2716389,pump_normal
-369.44986,53.530178,1.9216135,27.263618,5.1647663,pump_normal
-348.4199,51.216915,5.5242844,31.017303,6.2567577,pump_normal
-360.8904,53.982178,-7.1559105,15.94706,-0.28720117,pump_normal
-353.0124,42.33855,-5.5828633,25.637926,11.337588,pump_normal
-361.8719,49.820312,-5.5958815,14.823279,-0.9826896,pump_normal
-363.23636,51.28359,-6.4616437,12.633201,-1.781827,pump_normal
-360.48608,49.094162,-8.943391,20.589283,4.1377883,pump_normal
-352.10828,52.052776,-13.329094,16.87283,3.8967955,pump_normal
-359.0909,55.097332,-7.2249403,12.3705015,-2.5050378,pump_normal
-354.7834,47.4018,-0.9658373,25.99931,0.091153935,pump_normal
-338.7817,39.6616,-7.5322313,14.381271,2.6016269,pump_normal
-345.77475,42.46396,-10.637175,15.527325,0.46550196,pump_normal
-366.7521,62.143795,8.286746,27.104376,3.4537287,pump_normal
-375.3309,49.924084,2.9579852,20.083126,-3.5467927,pump_normal
-346.65536,45.616108,-0.8770689,29.391718,10.857413,pump_normal
-372.02872,53.602085,3.761012,27.209597,5.172567,pump_normal
-353.8516,50.362606,-15.391403,18.038504,2.7471554,pump_normal
-350.4774,39.24533,-11.110268,10.232211,3.9114628,pump_normal
-352.99335,58.44333,2.5627742,25.945677,7.8964562,pump_normal
-355.97656,52.69233,-16.134295,15.700094,3.8565643,pump_normal
-352.3497,39.084995,-1.2363223,23.489073,14.735501,pump_normal
-348.35474,49.977036,3.797095,30.875895,5.9747176,pump_normal
-353.06586,42.588394,-17.193132,15.649954,1.4450483,pump_normal
-371.45084,54.25105,8.153848,28.225086,11.539691,pump_normal
-354.55023,49.674267,0.20276527,29.980381,6.134568,pump_normal
-345.15356,48.887306,-4.773944,25.106895,6.568222,pump_normal
-363.19284,48.643547,9.913752,29.730425,5.302487,pump_normal
-357.63864,41.61949,-5.4154215,17.650776,-1.0248901,pump_normal
-356.85394,59.109207,-2.3414793,21.264147,7.4171014,pump_normal
-360.24136,40.25725,-0.0667664,28.653841,6.9049234,pump_normal
-367.277,57.644707,7.6955075,30.450548,5.193971,pump_normal
-369.38992,58.8475,11.204808,28.743998,2.5272064,pump_normal
-358.07724,50.218517,-12.350182,23.622606,6.085042,pump_normal
-342.43427,49.652267,-4.339194,21.075851,8.221654,pump_normal
-347.9166,51.29528,3.5948198,29.22547,6.1679254,pump_normal
-357.4994,49.1688,-2.2826774,20.925179,-8.09598,pump_normal
-345.24286,45.343468,0.34839457,24.818861,2.9045029,pump_normal
-368.61505,51.914295,5.344534,29.665848,6.608905,pump_normal
-347.64352,38.717274,-8.530881,18.260422,2.0214784,pump_normal
-354.5807,49.415554,-10.077848,23.445312,1.658068,pump_normal
-360.5736,51.849514,-3.4373431,18.143957,-1.260818,pump_normal
-347.49298,42.527084,-2.303886,25.815313,13.652088,pump_normal
-351.72226,57.583305,-6.5920825,25.037922,13.571551,pump_normal
-345.17795,42.61481,-2.5797584,22.069735,14.977104,pump_normal
-352.03088,41.39493,-1.0348058,28.508537,10.62304,pump_normal
-352.3797,54.229053,3.9299078,23.826382,-0.16568963,pump_normal
-353.5549,47.10427,3.926656,29.113459,7.507194,pump_normal
-350.69568,42.93893,3.0741732,33.747883,14.884719,pump_normal
-351.28912,54.205482,-12.466409,21.403173,3.122363,pump_normal
-355.87946,56.306446,-0.7422458,34.932858,13.192687,pump_normal
-378.89865,49.836895,13.066814,34.898026,5.507381,pump_normal
-367.61087,48.573288,2.6190865,21.73494,2.98043,pump_normal
-345.17242,40.965714,-2.700781,23.2903,14.950622,pump_normal
-343.57053,47.735214,-6.0611806,25.933546,9.440369,pump_normal
-361.9625,53.921875,-3.4092226,17.02925,1.0326763,pump_normal
-371.28583,54.109,3.4486232,24.494543,3.163,pump_normal
-357.6963,51.350998,2.6576254,28.372997,11.911296,pump_normal
-376.16385,51.13464,7.0500402,29.373365,5.5301533,pump_normal
-350.372,60.822304,-7.4938693,26.80894,11.803075,pump_normal
-347.4656,41.686256,-2.4873683,29.14299,12.556695,pump_normal
-345.8414,41.341537,-9.309722,16.19805,4.317745,pump_normal
-353.34735,39.243298,-5.744147,23.484297,2.4055321,pump_normal
-352.12723,57.057247,-10.001205,26.074387,11.894855,pump_normal
-367.81998,59.704144,10.052441,28.754736,3.2177956,pump_normal
-381.07834,49.083412,11.011631,31.314184,3.372355,pump_normal
-347.94333,51.518707,-19.152004,12.698159,-3.555342,pump_normal
-364.26672,54.60266,2.3461838,26.51316,7.068556,pump_normal
-352.50385,31.611069,-5.6256385,28.375212,-1.8488641,pump_normal
-352.442,56.361446,-13.765276,14.325517,2.9409764,pump_normal
-344.60083,39.293804,-8.652993,13.016764,-0.4372754,pump_normal
