filename,class
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000091.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000089.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000127.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000107.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000064.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000151.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000026.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000003.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000130.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000144.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000135.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000044.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000051.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000072.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000024.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000002.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000040.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000041.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000008.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000084.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000088.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000170.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000062.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000166.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000075.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000152.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000115.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000010.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000050.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000168.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000053.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000014.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000137.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000016.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000129.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000111.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000105.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000048.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000018.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000150.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000174.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000142.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000012.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000177.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000028.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000104.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000146.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000167.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000083.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000134.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000175.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000065.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000017.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000106.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000031.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000110.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000073.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000102.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000099.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000141.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000121.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000147.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000023.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000046.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000004.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000096.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000063.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000118.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000035.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000049.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000114.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000171.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000092.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000011.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000039.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000076.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000113.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000057.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000095.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000071.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000160.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000077.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000149.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000138.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000153.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000047.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000058.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000055.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000067.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000000.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000172.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000042.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000085.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000074.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000112.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000045.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000022.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000034.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000165.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000108.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000009.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000005.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000116.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000158.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000132.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000070.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000052.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000094.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000061.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000032.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000038.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000019.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000157.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000117.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000059.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000109.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000020.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000015.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000066.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000126.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000056.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000103.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000162.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000133.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000001.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000123.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000082.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000021.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000079.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000097.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000060.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000156.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000145.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000128.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000025.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000013.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000006.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000069.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000143.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000027.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000101.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000007.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000119.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000164.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000122.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000173.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000029.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000054.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000086.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000100.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000155.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000036.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/abnormal/00000140.wav,slider_abnormal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000517.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000503.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000187.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000078.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000124.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000090.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000521.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000030.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000464.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000523.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000139.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000376.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000087.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000131.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000453.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000411.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000451.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000081.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000532.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000504.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000226.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000448.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000161.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000148.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000120.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000369.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000505.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000459.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000294.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000368.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000278.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000283.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000068.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000181.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000525.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000513.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000163.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000033.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000136.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000447.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000169.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000271.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000490.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000154.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000125.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000098.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000454.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000080.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000037.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000192.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000043.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000213.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000362.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000458.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000444.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000183.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000405.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000280.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000176.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000421.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000242.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000344.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000093.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000159.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000473.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000482.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000267.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000091.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000342.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000089.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000472.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000236.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000476.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000264.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000353.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000530.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000127.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000107.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000064.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000457.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000215.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000338.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000479.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000151.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000467.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000337.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000441.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000339.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000026.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000514.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000322.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000524.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000500.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000518.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000393.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000272.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000003.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000130.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000293.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000144.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000135.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000449.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000270.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000231.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000471.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000358.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000307.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000044.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000051.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000330.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000260.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000072.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000351.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000024.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000430.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000002.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000040.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000420.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000354.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000312.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000477.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000515.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000041.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000303.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000317.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000319.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000008.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000498.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000391.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000495.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000179.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000396.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000084.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000200.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000088.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000170.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000062.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000340.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000166.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000075.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000284.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000229.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000348.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000152.wav,slider_normal
assets/data/audio_data/6_dB_slider/slider/id_04/normal/00000431.wav,slider_normal
